index,country_code,Policy type,Sector,Policy,Description,Year/Date of decision,Source,cos_dup
1,DEU,Financial support,Building,Package for the future - CO2 building renovation program,"Package for the future is a programme designed to help Germany prepare for future challenges such as growing digitalisation and climate change. The programme aims to support research into the development of quantum computing, artificial intelligence, hydrogen power and electric vehicles.      The Package for the future will continue to support the CO2 building renovation program, launched in 2015, for the energy renovation of buildings. To make buildings more energy efficient, the program offers low-interest loans and transfer subsidies to private individuals and housing companies. This program will receive around 2 billion euros for 2020 and 2021.",2020,IEA,NA
2,LTU,Financial support,Building,Renovation of private houses - internal heating and hot water systems,"The renovation of private houses, internal heating and hot water systems policy is designed to provide for alternative energy sources used for heating or hot water systems. State support is provided for energy efficient renovation in houses and apartments, in view of modernizing heating or hot water systems, to introduce alternative energy means to prepare hot water. Residents seeking state support must exchange elevator heating points for new automated heating points or renovate old worn-out heating points that do not automatically maintain a set of hot water temperature in the building's internal hot water supply system. Allocated budget for these renovations is 5 million EUR.",2020,IEA,NA
3,DEU,Financial support,Building,Tax deductions for building renovations,"Since January 2020, Germany provides homeowners with tax incentives for energy efficient renovations, allowing them to deduct 20% of the costs for renovations of up to EUR 40,000 from their taxes. Insulation measures, new windows and exterior doors, the replacement or optimisation of old heating and ventilation systems and the installation of digital energy management systems are eligible for support.  Measures cover only owner-occupied homes. This rules out rented dwellings and means that less than half of Germany's approximately 42 million homes are eligible for support. A study by the German alliance for energy efficiency in buildings, GEEA, projects that the approved measures could save up to 3.4 million tonnes of CO2 equivalents by 2030.",2020,IEA,NA
4,EST,Financial support,Building,Renovation of apartment buildings (Grant scheme 1),"The Estonian Government established the KredEx Foundation (Estonian Credit and Guarantee Fund) in 2001, in order to provide support for improving the energy performance of the housing stock. KredEx is providing grants, designed for associations and communities wishing to reconstruct their apartment buildings as completely and efficiently as possible.  The grant is intended for the renovation of apartment buildings constructed before 1993, in which an apartment association has been set up or which are wholly owned by the local authority.  The grant amounts to 30% of the total cost of the renovation works in Tallinn and Tartu, and to 40% of the total cost of the renovation works in rural municipalities neighbouring Tallinn and Tartu, where the market value of the property in the year preceding the submission of the application was higher than 500 €/m2 according to the transaction database of the Land Board, as well as in Elva, Haapsalu, Keila, Kohila, Kuressaare, Maardu, Otepää, Paikuse, Pärnu, Rakvere, Rapla, Sauga, Uuemõisa and Viljandi. In the rest of Estonia, the grant amounts to 50% of the total cost of the renovation works.    In regions other than Tallinn and Tartu, it is possible to apply for a grant that is 10% lower than the official percentage if all the required conditions are not met, for example, if no heat-recovery ventilation system will be built or if the linear thermal bridge requirement will not be met.  Any previous works need not be redone, provided that the desired energy performance class can be achieved with other works.  It is only possible to apply for the grant for the renovation works set out in the proper final design documentation.     An applicant has to enter into an agreement with a technical consultant or a company through which the technical consultant provides the service, unless the applicant has received no bids for reasons beyond the applicant’s control. The agreement between a technical consultant and an apartment association should be signed by the moment of submission of the application at the latest.     The building design documentation submitted when applying for the grant will undergo an expert assessment organised and paid for by KredEx.     After KredEx’ expert assessment, bidding for the renovation works will be organised through the Public Procurement Register.",2019,IEA,5
5,EST,Financial support,Building,Renovation of apartment buildings (Grant scheme 2),"The Estonian Government established the KredEx Foundation (Estonian Credit and Guarantee Fund) in 2001, in order to provide support for improving the energy performance of the housing stock. KredEx is providing grants, designed for associations and communities wishing to reconstruct their apartment buildings as completely and efficiently as possible.  The grant is intended for the renovation of apartment buildings constructed before 1993, in which an apartment association has been set up or which are wholly owned by the local authority.  The grant amounts to 30% of the total cost of the renovation works in Tallinn and Tartu, and to 40% of the total cost of the renovation works in rural municipalities neighbouring Tallinn and Tartu, where the market value of the property in the year preceding the submission of the application was higher than 500 €/m2 according to the transaction database of the Land Board, as well as in Elva, Haapsalu, Keila, Kohila, Kuressaare, Maardu, Otepää, Paikuse, Pärnu, Rakvere, Rapla, Sauga, Uuemõisa and Viljandi. In the rest of Estonia, the grant amounts to 50% of the total cost of the renovation works.  In regions other than Tallinn and Tartu, it is possible to apply for a grant that is 10% lower than the official percentage if all the required conditions are not met, for example, if no heat-recovery ventilation system will be built or if the linear thermal bridge requirement will not be met.  Any previous works need not be redone, provided that the desired energy performance class can be achieved with other works.  It is only possible to apply for the grant for the renovation works set out in the proper final design documentation.  An applicant has to enter into an agreement with a technical consultant or a company through which the technical consultant provides the service, unless the applicant has received no bids for reasons beyond the applicant’s control. The agreement between a technical consultant and an apartment association should be signed by the moment of submission of the application at the latest.  The building design documentation submitted when applying for the grant will undergo an expert assessment organised and paid for by KredEx.  After KredEx’ expert assessment, bidding for the renovation works will be organised through the Public Procurement Register.",2019,IEA,4
6,ESP,Financial support,Building,Aid Program for the energy renovation of General State Administration buildings and infrastructures (FEDER -POCS 2014-2020),"The General State Administration, through the Directorate-General of European Funds of the Ministry of the Tax Administration and Civil Service, has drafted the Sustainable Growth OP 2014-2020 (POCS), which has been approved by the implementing commission decision C(2015) 5220 of July 22, 2015. The POCS has allotted approximately €2100M of FEDER assistance, 38.2% of the Program, to the axis Low Carbon Economy. This sum is intended to be managed by the Institute for Diversification and Energy Saving (IDAE) as an intermediary organism for the actions in this axis. Moreover, the POCS establishes that part of the provision for this axis shall be allotted to projects that allow for the transition to a low-carbon economy in the field of the General State Administration, and the IDAE shall be charged with selecting the projects and assigning the appropriate assistance in this field. In line with the above, a call for aids geared towards the execution of energy-related renovations in buildings and infrastructure of the General Administration was approved. The available budget amounts to 95.181.546,36 €.   Those entities that benefit from the program may be the different departments of the General State Administration, its organisms and dependent or related public bodies whenever they do not carry out any commercial or mercantile activities and they are the owners or operators of the buildings or infrastructure for which the assistance is requested to carry out energy renovations. The actions must fall within one of the following categories: Complete building energy renovations; Partial building renovations; actions to improve the energy efficiency of infrastructure other than buildings; actions to improve the energy efficiency of indoor lighting facilities.",2017,IEA,50
7,EST,Financial support,Building,Renovation of district heating boilers,"The effective production and transmission of thermal energy measure includes the renovation of district heating boilers and the replacement of fuel. Grants are available up to a maximum 50% of eligible costs. The Foundation Environmental Investments Centre (EIC) received 64 applications by the deadline, in the total amount of EUR 19,368,600, for the financing of heating energy projects. EIC shall evaluate the compliance of the applications and announce the grant recipients in July. Out of the submitted applications, 28 are related to the renovation of district heating boilers, totalling EUR 11,850,596. Thirty-six applications were submitted for the renovation of heat pipelines and building new connections in the total amount of EUR 7,518,003. No applications were submitted for constructing a new district heating system. The total budget of the application round is EUR 18 million. Out of this, EUR 12 million is planned for the renovation of boilers. However, EUR 6 million has been provided for renovating heat pipelines, building new connections and constructing a new district heating system.",2017,IEA,NA
8,ITA,Financial support,Building,Programme for energy renovation of buildings owned by the central government (PREPAC),"The Interministerial Decree 16/9/2016 defines the implementing requirements of the Programme for energy renovation of buildings owned by the central government (PREPAC). The following Interministerial Decree (5/12/2016) approves the programme for the years 2014 and 2015, including the financing of 68 projects for a total investment of EUR 73 million.",2016,IEA,NA
9,SWE,Financial support,Building,Support for retrofits and energy efficiency in certain areas,"Since October 2016, the government has supported investment to stimulate renovation and greater energy efficiency of rental housing in areas with socio-economic challenges. The government allocated SEK 800 million for the aid in 2016 and has proposed SEK 1 billion annually for 2017-20. The aid consists of two parts that relate to renovation and energy efficiency measures. Support is only provided to projects that achieve at least a 20% improved energy performance and provide renovations that improve the quality of the building. The energy efficiency improvements need to be reported in an energy review. The aid for energy efficiency measures is up to 5% of the total renovation cost and goes to the property owner. The renovation aid provides 20% of the cost of renovation, which goes directly to the tenants through a rent reduction over a seven-year period.",2016,IEA,NA
10,NLD,Financial support,Building,Energy-saving fund for loans in the rented sector (FEH),"Energy-saving Fund rented housing sector (FEH), landlords who are planning an energy efficient renovation for at least 5 of their dwellings, may be eligible for an Energy-saving Fund loan.",2014,IEA,NA
11,NLD,Financial support,Building,The STEP subsidy (Incentive scheme for energy performance in the rental sector),"The government is providing landlords in the social rental sector with a subsidy of € 400 million for investments in energy-efficiency in the 2014-2017 period with the aim of contributing to the objectives of the agreement on energy saving in the rental sector. The STEP subsidy encourages short-term investments to make residential rental properties energy-efficient. The scheme has been relaxed as of 1 July 2016 with the following changes,- the subsidy sums have been raised. This increase applies to new applications and with retroactive force for subsidies already awarded.- in order to encourage extremely energy efficiency renovation, a subsidy is now also awarded for renovations that exceed the Energy Index (EI) of 1.20. This means that extremely energy efficient renovations such as nearly zero energy homes or energy-neutral homes receive a greater subsidy than previously. The minimum improvement under the Energy Index is, for a number of specific cases, lowered from class 3 to class 2. This means that more houses will be eligible for a subsidy. The link to the Energy Agreement does however remain in place (in 2020 average label B in the social rental sector and a minimum label C for 80% of private rental properties).",2014,IEA,NA
12,LUX,Financial support,Building,Financial aid programme for energy savings and renewable energy in housing 2013,"The regulation of 12 December 2012 sets up a new financial aid scheme called  ""PRIMe House €. The regulation went into force on 1 January 2013 superseding regulation in force between  2008 and 2012.Scheme provides financial support in form of grants for projects aiming to improve energy savings and usage of renewable energy sources in the building sector.  The scheme focus is on renovation and improvement of already existing households and enactment of new households with high energy efficiency indicators and substantial usage of renewable energy sources.Only private homeowners can benefit from the scheme.Levels of the support possible:Individual homeowners can benefit from up to EUR 15000 for households with low energy consumption;Less energy efficient households for renovation and installations or energy efficient and renewable energy technologies can receive up to EUR 40000 in grants.  Individuals installing following renewable installations can benefit from the support:Solar thermal installations;Solar PV;Heat pumps;Wood boilers;",2013,IEA,NA
13,FRA,Financial support,Building,Energy efficiency measures for fuel poverty alleviation (Living Better Programme),"Habiter mieux is a program of the ANAH (Agence national de l'habitat) which finance a set of renovation interventions aiming at realising comprehensive thermal renovations of homes of low-income households. The maximum amount of funding for a recepient is between 7000 and 10000 euros according to the income of the recipient.  ""Very low-income households"" are entitled to: 50% of the renovation expenses up to 10000 euros a premium of 10% of the total amount of renovation expenses up to 2000 euros ""Low-income households"" are entitled to: 35% of the renovation expenses up to 7000 euros a premium of 10% of the total amount of renovation expenses up to 1600 euros In order to define which are the best renovation interventions the occupying owner is accompanied by a consultant-operator. In order to finance this procedure a grant of 573 euros is provided. This support scheme can be combined with other support schemes such as Crédit d’Impôt pour la Transition Energétique (CITE) et l’Eco-prêt à taux zéro (Eco-PTZ),",2010,IEA,NA
14,ITA,Financial support,Building,Special fund to support the implementation of energy efficiency targets,"Decree-Law of 25 March 2010, No 40, established a special fund for the implementation of objectives related to energy efficiency, environmental protection and workplace safety in 2010.The Decree of 26 March 2010 specifies the activities towards which funding is dedicated.For energy efficiency, this fund provides incentives for the following:High efficiency appliances (EUR 110 million): As part of funding for kitchen renovations, up to 10% of the cost to a maximum of EUR 1000 are provided - only class A appliances can be purchased to be eligible for the incentive. Up to 20% of the cost to replace dishwashers (up to EUR 130), electric furnaces (up to EUR 80) and hot water equipment (up to EUR 400) with a Class A appliance or piece of equipment.Replacing motorcycles with class Euro 0 or Euro 1 with motorcycles class Euro 3 (EUR 2 million): Up to 10% of the cost to a maximum of EUR 750. For electric motorcylces (hybrid or pure), the incentive covers 20% of the cost to a maximum of EUR 1500.Purchase of new buildings with Class A and Class B, according to Italian Energy Certification Schemes (EUR 60 million): For Class A buildings, EUR 116/m2 of usable area up to a maximum of EUR 7000. For Class B buildings, EUR 83/m2 up to a maximum of EUR 5000.Purchase and installation of inverters, high efficiency motors, uninterruptible power sources (UPS) and capacitors (EUR 10 million): 20% of the cost for inverters between 0.75 and 75 kW (up to EUR 40), of the cost for high efficiency engines (IE2) between 1 and 5 kW (up to EUR 50), for high-efficiency UPS up to 10kVA (up to EUR 100) and for battery capacitors that contribute to loss reduction on medium and low voltage electricity networks (up to EUR 200).Purchase of newer and more efficient farm machinery and machinery for construction and boats: For replacement of old outboard motors with low environmental impact ones up to 75kW, 20% of the cost up to EUR 1000. 10% of the price of certain agricultural machinery replacing those constructed before the year 2000 and that use 50% of the power of the scrapped machinery. 20% (up to EUR 30,000) for the replacement of construction tower cranes put in operation before January 1985.",2010,IEA,NA
15,FRA,Financial support,Building,Finance Law 2009: Sustainable energy provisions,"The 2009 Finance Law contains various provisions to increase support of renewable energy. Some of the primary measures are described below. Eco-loan: 0% loan for energy-efficient renovation (Art. 99) The Law also creates a zero-interest loan programme for major renovation activities. The aim is for energy savings to allow repayment of the loans capital. Activities that can be covered under the loan include: -Thermal insulation for roofs, exterior walls, and exterior glass surfaces; -Installation, regulation or replacement of heating or hot water systems; -Installation of heating or hot water systems using renewable energy. The loan amount is limited to EUR 30 000. Biofuels (Articles 16 and 17) The Law also includes some provisions targeting biofuels. Ethanol E85 is to benefit from progressively reduced consumption taxes; these are EUR 23.85 per hectolitre as of 1 January 2009, going down to EUR 20.69 as of 1 January 2010, and EUR 17.29 as of 1 January 2011. In addition, a new category of biofuel blend known as E10 is recognised, a low-lead fuel containing 10% ethanol and 22% ethers. It also provides for a consumption tax reduction on a variety of biofuels, ranging from EUR 15 to 21 in 2009, EUR 11 to 18 in 2011, and EUR 8 to 14 in 2012.",2009,IEA,NA
16,BEL,Financial support,Building,Brussels region: Exemplary Buildings contest,"Since 2007, the Brussels-Capital region has launched an annual contest for the design and construction or renovation of buildings meeting strong environemental criteria, including energy use. Known as ""exemplary buildings"", winning applications receive EUR 100/m2 of built area (EUR 90 for the contracting authority and EUR 10 for the design team), to a maximum of EUR 1 million. They also benefit from technical support provided by the region to meet their stringent energy and environmentl targets. In 2007 and 2008, 76 projects won the competition, totalling over 200 000 m2 of built area. The buildings consume up to 10 times less energy than conventional ones, and are built with ecological materials. In 2009, EUR 5 million is available to distribute amongst winning applicants.",2007,IEA,NA
17,BEL,Financial support,Building,Flanders - building renovation,"The Flemish region offers a subsidy for building renovation work including energy efficiency improvements (including insulating glass, high-efficiency boilers and solar heaters; wall, floor and roof insulation and heat pumps are not eligible). The subsidy is accessible to owners-occupants with income below a certain limit. Additionally, the Flemish government offers financial support for building rehabilitation. Like the renovation subsidy, this subsidy covers work of diverse nature, including insulation of external walls and roof.",2007,IEA,NA
