"","Module","Policy","ISO","year","Value","Policytype","Policytype_detail","diff","diff_2","introduction","diff_adj","diff_2_adj","source","Policy_name_fig_1","Policy_name_fig_2_3","Policy_name_fig_4","Market_non_market","Cluster_categories","label"
"152","Electricity","AirEmissionStandards","CHE",2007,6,"NMBI","Performance Standards",2,2,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"153","Electricity","AirEmissionStandards","CAN",2007,10,"NMBI","Performance Standards",3,3,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"154","Electricity","Carbon Tax Electricity","CAN",2007,1,"MBI","Carbon Pricing",1,1,1,0,0,"OECD","Carbon tax","Carbon tax","Taxation","Market","Pricing","jump"
"155","Electricity","ETS Electricity","CAN",2007,6,"MBI","Carbon Pricing",6,6,1,1,1,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"156","Electricity","Renewable energy certificates","CAN",2007,1,"MBI","Subsidy",1,1,1,0,0,"OECD","Renewable portfolio standard","Renewable portfolio standard","Renewable portfolio standard","Non-market","Regulation","jump"
"157","Electricity","Renewable energy certificates","SWE",2007,9,"MBI","Subsidy",1,2,0,0,1,"OECD","Renewable portfolio standard","Renewable portfolio standard","Renewable portfolio standard","Non-market","Regulation","slow_increase"
"158","International","Ratification of Climate Treaties","AUS",2007,7,"Other","International Co-operation",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"159","Cross_sectoral","Methane Policies","CHN",2008,6,"NMBI","Other NMBI",6,6,1,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"160","Cross_sectoral","Methane Policies","AUS",2008,4,"NMBI","Other NMBI",2,4,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"161","Cross_sectoral","RDD_Otherstorage","FRA",2008,6,"MBI","Other MBI",2,4,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"162","Cross_sectoral","RDD_Otherstorage","KOR",2008,8,"MBI","Other MBI",2,1,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"163","Cross_sectoral","RDD_Otherstorage","AUT",2008,5,"MBI","Other MBI",2,1,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"164","Cross_sectoral","RDD_Renewables","AUT",2008,8,"MBI","Other MBI",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"165","Electricity","Auction","USA",2008,4,"MBI","Subsidy",4,4,1,1,1,"OECD","Renewable auction","Renewable auction","Renewable subsidy","Market","Subsidy","jump"
"166","Electricity","ETS Electricity","FIN",2008,8,"MBI","Carbon Pricing",4,0,0,1,0,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"167","Electricity","ETS Electricity","SWE",2008,8,"MBI","Carbon Pricing",4,0,0,1,0,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"168","Electricity","ETS Electricity","GBR",2008,8,"MBI","Carbon Pricing",4,0,0,1,0,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"169","Electricity","ETS Electricity","DNK",2008,8,"MBI","Carbon Pricing",4,0,0,1,0,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"170","Electricity","ETS Electricity","FRA",2008,8,"MBI","Carbon Pricing",4,0,0,1,0,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"171","Electricity","ETS Electricity","BEL",2008,8,"MBI","Carbon Pricing",4,0,0,1,0,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"172","Electricity","ETS Electricity","ITA",2008,8,"MBI","Carbon Pricing",4,0,0,1,0,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"173","Electricity","ETS Electricity","AUT",2008,8,"MBI","Carbon Pricing",4,0,0,1,0,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"174","Electricity","ETS Electricity","NLD",2008,8,"MBI","Carbon Pricing",4,0,0,1,0,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"175","Electricity","ETS Electricity","NOR",2008,8,"MBI","Carbon Pricing",5,5,0,1,1,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"176","Electricity","ETS Electricity","DEU",2008,8,"MBI","Carbon Pricing",4,0,0,1,0,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"177","Electricity","ETS Electricity","ESP",2008,8,"MBI","Carbon Pricing",4,0,0,1,0,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"178","Electricity","Feed-In-Tariffs","AUS",2008,2,"MBI","Subsidy",2,2,1,1,1,"OECD","Renewable feed in tariff","Renewable feed in tariff","Renewable subsidy","Market","Subsidy","jump"
"179","Electricity","Feed-In-Tariffs","NLD",2008,5,"MBI","Subsidy",2,2,0,1,1,"OECD","Renewable feed in tariff","Renewable feed in tariff","Renewable subsidy","Market","Subsidy","jump"
"180","Cross_sectoral","Methane Policies","USA",2009,6,"NMBI","Other NMBI",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"181","Cross_sectoral","RDD_Otherstorage","CAN",2009,8,"MBI","Other MBI",4,5,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"182","Cross_sectoral","RDD_Otherstorage","DEU",2009,3,"MBI","Other MBI",2,1,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"183","Cross_sectoral","RDD_Otherstorage","SWE",2009,7,"MBI","Other MBI",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"184","Cross_sectoral","RDD_Otherstorage","DNK",2009,10,"MBI","Other MBI",4,4,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"185","Cross_sectoral","RDD_Otherstorage","FRA",2009,8,"MBI","Other MBI",2,4,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"186","Cross_sectoral","RDD_Otherstorage","NOR",2009,8,"MBI","Other MBI",5,3,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"187","Cross_sectoral","RDD_Otherstorage","USA",2009,9,"MBI","Other MBI",6,6,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"188","Cross_sectoral","RDD_Renewables","GBR",2009,7,"MBI","Other MBI",3,1,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"189","Cross_sectoral","RDD_Renewables","SWE",2009,10,"MBI","Other MBI",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"190","Cross_sectoral","RDD_Renewables","AUS",2009,7,"MBI","Other MBI",2,1,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"191","Cross_sectoral","RDD_Renewables","CAN",2009,9,"MBI","Other MBI",2,3,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"192","Cross_sectoral","RDD_Renewables","ESP",2009,7,"MBI","Other MBI",2,3,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"193","Cross_sectoral","RDD_Renewables","KOR",2009,9,"MBI","Other MBI",1,2,0,0,1,"OECD",NA,NA,NA,NA,NA,"jump"
"194","Cross_sectoral","RDD_Renewables","USA",2009,10,"MBI","Other MBI",6,5,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"195","Cross_sectoral","RDD_Renewables","DEU",2009,8,"MBI","Other MBI",2,3,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"196","Cross_sectoral","RDD_Renewables","FRA",2009,9,"MBI","Other MBI",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"197","Cross_sectoral","RDD_Renewables","NOR",2009,10,"MBI","Other MBI",5,5,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"198","Electricity","ETS Electricity","USA",2009,4,"MBI","Carbon Pricing",4,4,1,1,1,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"199","Electricity","Feed-In-Tariffs","DNK",2009,3,"MBI","Subsidy",3,3,0,1,1,"OECD","Renewable feed in tariff","Renewable feed in tariff","Renewable subsidy","Market","Subsidy","jump"
"200","Electricity","Feed-In-Tariffs","ISR",2009,7,"MBI","Subsidy",7,7,1,1,1,"OECD","Renewable feed in tariff","Renewable feed in tariff","Renewable subsidy","Market","Subsidy","jump"
"201","Electricity","Feed-In-Tariffs","CHN",2009,3,"MBI","Subsidy",3,3,1,1,1,"OECD","Renewable feed in tariff","Renewable feed in tariff","Renewable subsidy","Market","Subsidy","jump"
"202","Electricity","Renewable energy certificates","IND",2009,3,"MBI","Subsidy",3,3,1,1,1,"OECD","Renewable portfolio standard","Renewable portfolio standard","Renewable portfolio standard","Non-market","Regulation","jump"
"203","Cross_sectoral","RDD_Otherstorage","ITA",2010,8,"MBI","Other MBI",5,0,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"204","Cross_sectoral","RDD_Otherstorage","ESP",2010,4,"MBI","Other MBI",1,2,0,0,1,"OECD",NA,NA,NA,NA,NA,"slow_increase"
"205","Cross_sectoral","RDD_Otherstorage","AUT",2010,9,"MBI","Other MBI",3,4,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"206","Cross_sectoral","RDD_Renewables","GBR",2010,9,"MBI","Other MBI",2,5,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"207","Cross_sectoral","RDD_Renewables","KOR",2010,10,"MBI","Other MBI",1,2,0,0,1,"OECD",NA,NA,NA,NA,NA,"slow_increase"
"208","Cross_sectoral","RDD_Renewables","ITA",2010,7,"MBI","Other MBI",2,1,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"209","Cross_sectoral","RDD_Renewables","NLD",2010,10,"MBI","Other MBI",1,2,0,0,1,"OECD",NA,NA,NA,NA,NA,"jump"
"210","Electricity","Auction","IND",2010,3,"MBI","Subsidy",3,3,1,1,1,"OECD","Renewable auction","Renewable auction","Renewable subsidy","Market","Subsidy","jump"
"211","Electricity","Feed-In-Tariffs","USA",2010,5,"MBI","Subsidy",2,3,0,1,1,"OECD","Renewable feed in tariff","Renewable feed in tariff","Renewable subsidy","Market","Subsidy","jump"
"212","Electricity","Feed-In-Tariffs","JPN",2010,3,"MBI","Subsidy",3,3,1,1,1,"OECD","Renewable feed in tariff","Renewable feed in tariff","Renewable subsidy","Market","Subsidy","jump"
"213","Electricity","Feed-In-Tariffs","CAN",2010,7,"MBI","Subsidy",1,2,0,0,1,"OECD","Renewable feed in tariff","Renewable feed in tariff","Renewable subsidy","Market","Subsidy","jump"
"214","Electricity","Feed-In-Tariffs","GBR",2010,6,"MBI","Subsidy",6,6,1,1,1,"OECD","Renewable feed in tariff","Renewable feed in tariff","Renewable subsidy","Market","Subsidy","jump"
"215","Electricity","Renewable energy certificates","GBR",2010,8,"MBI","Subsidy",1,2,0,0,1,"OECD","Renewable portfolio standard","Renewable portfolio standard","Renewable portfolio standard","Non-market","Regulation","jump"
"216","Electricity","Renewable energy certificates","BEL",2010,5,"MBI","Subsidy",2,2,0,1,1,"OECD","Renewable portfolio standard","Renewable portfolio standard","Renewable portfolio standard","Non-market","Regulation","jump"
"217","International","Ratification of Climate Treaties","CHN",2010,7,"Other","International Co-operation",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"218","Cross_sectoral","RDD_Otherstorage","BEL",2011,8,"MBI","Other MBI",8,0,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"219","Cross_sectoral","RDD_Otherstorage","DEU",2011,5,"MBI","Other MBI",1,2,0,0,1,"OECD",NA,NA,NA,NA,NA,"jump"
"220","Cross_sectoral","RDD_Otherstorage","ESP",2011,9,"MBI","Other MBI",5,6,0,1,1,"OECD",NA,NA,NA,NA,NA,"slow_increase"
"221","Cross_sectoral","RDD_Otherstorage","NLD",2011,6,"MBI","Other MBI",3,1,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"222","Cross_sectoral","RDD_Renewables","AUS",2011,10,"MBI","Other MBI",2,3,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"223","Cross_sectoral","RDD_Renewables","ESP",2011,10,"MBI","Other MBI",2,3,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"224","Cross_sectoral","RDD_Renewables","BEL",2011,6,"MBI","Other MBI",6,0,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"225","Cross_sectoral","RDD_Renewables","JPN",2011,10,"MBI","Other MBI",5,6,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"226","Electricity","AirEmissionStandards","FRA",2011,8,"NMBI","Performance Standards",3,3,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"227","Electricity","Carbon Tax Electricity","CAN",2011,3,"MBI","Carbon Pricing",1,2,0,0,1,"OECD","Carbon tax","Carbon tax","Taxation","Market","Pricing","jump"
"228","Electricity","ETS Electricity","CHE",2011,7,"MBI","Carbon Pricing",7,7,1,1,1,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"229","Electricity","Excise Taxes Electricity","ISR",2011,8,"MBI","Carbon Pricing",4,4,0,1,1,"OECD","Fuel tax","Fuel tax","Taxation","Market","Pricing","jump"
"230","Electricity","Excise Taxes Electricity","SWE",2011,7,"MBI","Carbon Pricing",2,2,0,1,1,"OECD","Fuel tax","Fuel tax","Taxation","Market","Pricing","jump"
"231","Electricity","Feed-In-Tariffs","CHN",2011,5,"MBI","Subsidy",2,2,0,1,1,"OECD","Renewable feed in tariff","Renewable feed in tariff","Renewable subsidy","Market","Subsidy","jump"
"232","Electricity","Feed-In-Tariffs","FIN",2011,3,"MBI","Subsidy",3,3,1,1,1,"OECD","Renewable feed in tariff","Renewable feed in tariff","Renewable subsidy","Market","Subsidy","jump"
"233","Electricity","Feed-In-Tariffs","AUS",2011,4,"MBI","Subsidy",1,2,0,0,1,"OECD","Renewable feed in tariff","Renewable feed in tariff","Renewable subsidy","Market","Subsidy","jump"
"234","Electricity","Fossil Fuel Subsidies Electricity","SWE",2011,8,"MBI","Carbon Pricing",3,0,0,1,0,"OECD","Fossil fuel subsidy reform","Fossil fuel subsidy reform","Fossil fuel subsidy reform","Market","Pricing","jump"
"235","Electricity","PlanningRenewablesExpansion","ESP",2011,5,"NMBI","Other regulatory instruments",4,0,0,1,0,"OECD","Renewable expansion planning","Renewable expansion planning","Renewable planning","Non-market","Regulation","jump"
"236","Electricity","Renewable energy certificates","ITA",2011,6,"MBI","Subsidy",1,2,0,0,1,"OECD","Renewable portfolio standard","Renewable portfolio standard","Renewable portfolio standard","Non-market","Regulation","jump"
"237","Cross_sectoral","Methane Policies","USA",2012,9,"NMBI","Other NMBI",3,3,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"238","Cross_sectoral","RDD_Otherstorage","BEL",2012,10,"MBI","Other MBI",2,10,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"239","Cross_sectoral","RDD_Otherstorage","AUT",2012,10,"MBI","Other MBI",2,1,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"240","Cross_sectoral","RDD_Renewables","NLD",2012,10,"MBI","Other MBI",2,0,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"241","Electricity","AirEmissionStandards","CHN",2012,8,"NMBI","Performance Standards",6,6,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"242","Electricity","AirEmissionStandards","USA",2012,5,"NMBI","Performance Standards",2,2,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"243","Electricity","Carbon Tax Electricity","JPN",2012,5,"MBI","Carbon Pricing",5,5,1,1,1,"OECD","Carbon tax","Carbon tax","Taxation","Market","Pricing","jump"
"244","Electricity","Carbon Tax Electricity","CAN",2012,4,"MBI","Carbon Pricing",1,2,0,0,1,"OECD","Carbon tax","Carbon tax","Taxation","Market","Pricing","slow_increase"
"245","Electricity","ETS Electricity","USA",2012,6,"MBI","Carbon Pricing",2,2,0,1,1,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"246","Electricity","ETS Electricity","AUS",2012,9,"MBI","Carbon Pricing",9,9,1,1,1,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"247","Electricity","Feed-In-Tariffs","JPN",2012,8,"MBI","Subsidy",4,5,0,1,1,"OECD","Renewable feed in tariff","Renewable feed in tariff","Renewable subsidy","Market","Subsidy","jump"
"248","Electricity","Fossil Fuel Subsidies Electricity","ITA",2012,4,"MBI","Carbon Pricing",4,4,1,1,1,"OECD","Fossil fuel subsidy reform","Fossil fuel subsidy reform","Fossil fuel subsidy reform","Market","Pricing","jump"
"249","Electricity","Fossil Fuel Subsidies Electricity","GBR",2012,8,"MBI","Carbon Pricing",8,8,1,1,1,"OECD","Fossil fuel subsidy reform","Fossil fuel subsidy reform","Fossil fuel subsidy reform","Market","Pricing","jump"
"250","Electricity","Fossil Fuel Subsidies Electricity","DNK",2012,5,"MBI","Carbon Pricing",2,2,0,1,1,"OECD","Fossil fuel subsidy reform","Fossil fuel subsidy reform","Fossil fuel subsidy reform","Market","Pricing","jump"
"251","Electricity","PlanningRenewablesExpansion","IND",2012,4,"NMBI","Other regulatory instruments",4,4,1,1,1,"OECD","Renewable expansion planning","Renewable expansion planning","Renewable planning","Non-market","Regulation","jump"
"252","Electricity","PlanningRenewablesExpansion","GBR",2012,4,"NMBI","Other regulatory instruments",2,3,0,1,1,"OECD","Renewable expansion planning","Renewable expansion planning","Renewable planning","Non-market","Regulation","jump"
"253","Electricity","PlanningRenewablesExpansion","KOR",2012,7,"NMBI","Other regulatory instruments",5,5,0,1,1,"OECD","Renewable expansion planning","Renewable expansion planning","Renewable planning","Non-market","Regulation","jump"
"254","Electricity","Renewable energy certificates","AUS",2012,7,"MBI","Subsidy",2,2,0,1,1,"OECD","Renewable portfolio standard","Renewable portfolio standard","Renewable portfolio standard","Non-market","Regulation","jump"
"255","Electricity","Renewable energy certificates","NOR",2012,4,"MBI","Subsidy",4,4,1,1,1,"OECD","Renewable portfolio standard","Renewable portfolio standard","Renewable portfolio standard","Non-market","Regulation","jump"
"256","Electricity","Renewable energy certificates","KOR",2012,3,"MBI","Subsidy",3,3,1,1,1,"OECD","Renewable portfolio standard","Renewable portfolio standard","Renewable portfolio standard","Non-market","Regulation","jump"
"257","Cross_sectoral","RDD_Otherstorage","AUS",2013,5,"MBI","Other MBI",1,2,0,0,1,"OECD",NA,NA,NA,NA,NA,"jump"
"258","Cross_sectoral","RDD_Otherstorage","DEU",2013,6,"MBI","Other MBI",2,1,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"259","Cross_sectoral","RDD_Otherstorage","FRA",2013,7,"MBI","Other MBI",1,2,0,0,1,"OECD",NA,NA,NA,NA,NA,"jump"
"260","Electricity","AirEmissionStandards","NLD",2013,8,"NMBI","Performance Standards",2,2,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"261","Electricity","AirEmissionStandards","GBR",2013,8,"NMBI","Performance Standards",3,3,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"262","Electricity","AirEmissionStandards","AUT",2013,8,"NMBI","Performance Standards",4,4,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"263","Electricity","AirEmissionStandards","ITA",2013,8,"NMBI","Performance Standards",3,3,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"264","Electricity","AirEmissionStandards","ESP",2013,8,"NMBI","Performance Standards",3,3,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"265","Electricity","AirEmissionStandards","DNK",2013,8,"NMBI","Performance Standards",3,3,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"266","Electricity","AirEmissionStandards","SWE",2013,8,"NMBI","Performance Standards",3,3,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"267","Electricity","AirEmissionStandards","DEU",2013,8,"NMBI","Performance Standards",2,2,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"268","Electricity","Feed-In-Tariffs","ITA",2013,8,"MBI","Subsidy",4,4,0,1,1,"OECD","Renewable feed in tariff","Renewable feed in tariff","Renewable subsidy","Market","Subsidy","jump"
"269","Electricity","Fossil Fuel Subsidies Electricity","ITA",2013,7,"MBI","Carbon Pricing",3,7,0,1,0,"OECD","Fossil fuel subsidy reform","Fossil fuel subsidy reform","Fossil fuel subsidy reform","Market","Pricing","jump"
"270","Electricity","PlanningRenewablesExpansion","NLD",2013,2,"NMBI","Other regulatory instruments",2,2,1,1,1,"OECD","Renewable expansion planning","Renewable expansion planning","Renewable planning","Non-market","Regulation","jump"
"271","Electricity","Renewable energy certificates","GBR",2013,10,"MBI","Subsidy",1,2,0,0,1,"OECD","Renewable portfolio standard","Renewable portfolio standard","Renewable portfolio standard","Non-market","Regulation","jump"
"272","Cross_sectoral","RDD_Otherstorage","CAN",2014,10,"MBI","Other MBI",1,2,0,0,1,"OECD",NA,NA,NA,NA,NA,"jump"
"273","Cross_sectoral","RDD_Otherstorage","CHE",2014,9,"MBI","Other MBI",3,3,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"274","Cross_sectoral","RDD_Otherstorage","ESP",2014,4,"MBI","Other MBI",4,0,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"275","Cross_sectoral","RDD_Otherstorage","USA",2014,5,"MBI","Other MBI",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"276","Electricity","ETS Electricity","CHE",2014,10,"MBI","Carbon Pricing",2,3,0,1,1,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"277","Electricity","ETS Electricity","GBR",2014,7,"MBI","Carbon Pricing",1,2,0,0,1,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"278","Electricity","ETS Electricity","CHN",2014,6,"MBI","Carbon Pricing",6,6,1,1,1,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"279","Electricity","Feed-In-Tariffs","GBR",2014,7,"MBI","Subsidy",2,2,0,1,1,"OECD","Renewable feed in tariff","Renewable feed in tariff","Renewable subsidy","Market","Subsidy","jump"
"280","Electricity","PlanningRenewablesExpansion","CAN",2014,9,"NMBI","Other regulatory instruments",3,3,0,1,1,"OECD","Renewable expansion planning","Renewable expansion planning","Renewable planning","Non-market","Regulation","jump"
"281","Electricity","PlanningRenewablesExpansion","JPN",2014,5,"NMBI","Other regulatory instruments",3,3,0,1,1,"OECD","Renewable expansion planning","Renewable expansion planning","Renewable planning","Non-market","Regulation","jump"
"282","Electricity","PlanningRenewablesExpansion","AUT",2014,5,"NMBI","Other regulatory instruments",4,4,0,1,1,"OECD","Renewable expansion planning","Renewable expansion planning","Renewable planning","Non-market","Regulation","jump"
"283","Electricity","PlanningRenewablesExpansion","GBR",2014,9,"NMBI","Other regulatory instruments",5,5,0,1,1,"OECD","Renewable expansion planning","Renewable expansion planning","Renewable planning","Non-market","Regulation","jump"
"284","Electricity","PlanningRenewablesExpansion","FIN",2014,4,"NMBI","Other regulatory instruments",2,2,0,1,1,"OECD","Renewable expansion planning","Renewable expansion planning","Renewable planning","Non-market","Regulation","jump"
"285","Electricity","PlanningRenewablesExpansion","NLD",2014,7,"NMBI","Other regulatory instruments",5,7,0,1,0,"OECD","Renewable expansion planning","Renewable expansion planning","Renewable planning","Non-market","Regulation","jump"
"286","Electricity","Renewable energy certificates","NOR",2014,6,"MBI","Subsidy",1,2,0,0,1,"OECD","Renewable portfolio standard","Renewable portfolio standard","Renewable portfolio standard","Non-market","Regulation","jump"
"287","Cross_sectoral","RDD_Otherstorage","ESP",2015,6,"MBI","Other MBI",2,6,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"288","Cross_sectoral","RDD_Otherstorage","GBR",2015,6,"MBI","Other MBI",1,2,0,0,1,"OECD",NA,NA,NA,NA,NA,"jump"
"289","Cross_sectoral","RDD_Renewables","AUS",2015,9,"MBI","Other MBI",2,-1,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"290","Electricity","AirEmissionStandards","FIN",2015,8,"NMBI","Performance Standards",1,2,0,0,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"291","Electricity","Auction","FRA",2015,3,"MBI","Subsidy",3,3,1,1,1,"OECD","Renewable auction","Renewable auction","Renewable subsidy","Market","Subsidy","jump"
"292","Electricity","Auction","GBR",2015,5,"MBI","Subsidy",5,5,1,1,1,"OECD","Renewable auction","Renewable auction","Renewable subsidy","Market","Subsidy","jump"
"293","Electricity","Auction","DEU",2015,3,"MBI","Subsidy",3,3,0,1,1,"OECD","Renewable auction","Renewable auction","Renewable subsidy","Market","Subsidy","jump"
"294","Electricity","BanPhaseOutCoal","GBR",2015,2,"NMBI","Technology Standards",2,2,1,1,1,"OECD","Ban & phase out (coal plants)","Ban & phase out","Ban & phase out","Non-market","Regulation","jump"
